Alogorithm, Iteration, Duration(ns)
soc_pile_shuffle, 1, 1450
soc_pile_shuffle, 2, 1465
soc_pile_shuffle, 3, 1518
soc_pile_shuffle, 4, 1441
soc_pile_shuffle, 5, 1501
soc_pile_shuffle, 6, 1536
soc_pile_shuffle, 7, 1577
soc_pile_shuffle, 8, 1457
soc_pile_shuffle, 9, 1501
soc_pile_shuffle, 10, 1486
soc_pile_shuffle, 11, 1520
soc_pile_shuffle, 12, 1490
soc_pile_shuffle, 13, 1544
soc_pile_shuffle, 14, 1484
soc_pile_shuffle, 15, 1492
six_pile_shuffle, 1, 1116
six_pile_shuffle, 2, 1124
six_pile_shuffle, 3, 1131
six_pile_shuffle, 4, 1184
six_pile_shuffle, 5, 1167
six_pile_shuffle, 6, 1168
six_pile_shuffle, 7, 1211
six_pile_shuffle, 8, 1120
six_pile_shuffle, 9, 1200
six_pile_shuffle, 10, 1183
six_pile_shuffle, 11, 1158
six_pile_shuffle, 12, 1223
six_pile_shuffle, 13, 1168
six_pile_shuffle, 14, 1168
six_pile_shuffle, 15, 1149
ten_pile_shuffle, 1, 1587
ten_pile_shuffle, 2, 1654
ten_pile_shuffle, 3, 1716
ten_pile_shuffle, 4, 1625
ten_pile_shuffle, 5, 1697
ten_pile_shuffle, 6, 1698
ten_pile_shuffle, 7, 1710
ten_pile_shuffle, 8, 1621
ten_pile_shuffle, 9, 1686
ten_pile_shuffle, 10, 1682
ten_pile_shuffle, 11, 1771
ten_pile_shuffle, 12, 1805
ten_pile_shuffle, 13, 1689
ten_pile_shuffle, 14, 1717
ten_pile_shuffle, 15, 1602
wheel_spiny, 1, 715
wheel_spiny, 2, 720
wheel_spiny, 3, 728
wheel_spiny, 4, 733
wheel_spiny, 5, 772
wheel_spiny, 6, 794
wheel_spiny, 7, 778
wheel_spiny, 8, 731
wheel_spiny, 9, 789
wheel_spiny, 10, 761
wheel_spiny, 11, 781
wheel_spiny, 12, 767
wheel_spiny, 13, 801
wheel_spiny, 14, 790
wheel_spiny, 15, 769
fixed_riffle_shuffle, 1, 706
fixed_riffle_shuffle, 2, 801
fixed_riffle_shuffle, 3, 804
fixed_riffle_shuffle, 4, 814
fixed_riffle_shuffle, 5, 847
fixed_riffle_shuffle, 6, 888
fixed_riffle_shuffle, 7, 857
fixed_riffle_shuffle, 8, 854
fixed_riffle_shuffle, 9, 883
fixed_riffle_shuffle, 10, 853
fixed_riffle_shuffle, 11, 742
fixed_riffle_shuffle, 12, 750
fixed_riffle_shuffle, 13, 753
fixed_riffle_shuffle, 14, 746
fixed_riffle_shuffle, 15, 749
gsr_riffle_shuffle, 1, 1748
gsr_riffle_shuffle, 2, 1839
gsr_riffle_shuffle, 3, 1681
gsr_riffle_shuffle, 4, 1687
gsr_riffle_shuffle, 5, 1660
gsr_riffle_shuffle, 6, 1667
gsr_riffle_shuffle, 7, 1654
gsr_riffle_shuffle, 8, 1642
gsr_riffle_shuffle, 9, 1582
gsr_riffle_shuffle, 10, 1495
gsr_riffle_shuffle, 11, 1432
gsr_riffle_shuffle, 12, 1654
gsr_riffle_shuffle, 13, 1439
gsr_riffle_shuffle, 14, 1511
gsr_riffle_shuffle, 15, 1393
