Algoritm,Iterationer,X^2,PVärde,Gräns värde,Signifikant,Kort0_Std,Kort1_Std,Kort2_Std,Kort3_Std,Kort4_Std,Kort5_Std,Kort6_Std,Kort7_Std,Kort8_Std,Kort9_Std,Kort10_Std,Kort11_Std,Kort12_Std,Kort13_Std,Kort14_Std,Kort15_Std,Kort16_Std,Kort17_Std,Kort18_Std,Kort19_Std,Kort20_Std,Kort21_Std,Kort22_Std,Kort23_Std,Kort24_Std,Kort25_Std,Kort26_Std,Kort27_Std,Kort28_Std,Kort29_Std,Kort30_Std,Kort31_Std,Kort32_Std,Kort33_Std,Kort34_Std,Kort35_Std,Kort36_Std,Kort37_Std,Kort38_Std,Kort39_Std,Kort40_Std,Kort41_Std,Kort42_Std,Kort43_Std,Kort44_Std,Kort45_Std,Kort46_Std,Kort47_Std,Kort48_Std,Kort49_Std,Kort50_Std,Kort51_Std,Kort0_Medelvärde,Kort1_Medelvärde,Kort2_Medelvärde,Kort3_Medelvärde,Kort4_Medelvärde,Kort5_Medelvärde,Kort6_Medelvärde,Kort7_Medelvärde,Kort8_Medelvärde,Kort9_Medelvärde,Kort10_Medelvärde,Kort11_Medelvärde,Kort12_Medelvärde,Kort13_Medelvärde,Kort14_Medelvärde,Kort15_Medelvärde,Kort16_Medelvärde,Kort17_Medelvärde,Kort18_Medelvärde,Kort19_Medelvärde,Kort20_Medelvärde,Kort21_Medelvärde,Kort22_Medelvärde,Kort23_Medelvärde,Kort24_Medelvärde,Kort25_Medelvärde,Kort26_Medelvärde,Kort27_Medelvärde,Kort28_Medelvärde,Kort29_Medelvärde,Kort30_Medelvärde,Kort31_Medelvärde,Kort32_Medelvärde,Kort33_Medelvärde,Kort34_Medelvärde,Kort35_Medelvärde,Kort36_Medelvärde,Kort37_Medelvärde,Kort38_Medelvärde,Kort39_Medelvärde,Kort40_Medelvärde,Kort41_Medelvärde,Kort42_Medelvärde,Kort43_Medelvärde,Kort44_Medelvärde,Kort45_Medelvärde,Kort46_Medelvärde,Kort47_Medelvärde,Kort48_Medelvärde,Kort49_Medelvärde,Kort50_Medelvärde,Kort51_Medelvärde
Ten pile shuffle,2,5.830692420374093,0.7567364770331686,16.918977604620448,Nej,14.980297126803485,14.950062326041499,15.000601832456857,15.002553526212186,15.000559800928302,15.008168936775201,15.012755120642037,15.018642913523625,14.98748112104485,15.003532950592312,15.003939100294193,15.014697266632757,15.006074125649059,15.007990431945315,15.012838682233374,15.006087656758893,15.002629942823438,15.007995218347766,15.005277263590386,15.012538867586937,15.008397293783025,14.998969879179334,15.002378891083197,15.012791805984609,15.014500945528246,15.011583955796155,15.007885951091467,15.013698974767495,15.008031685909394,15.01014619794135,15.008092092034397,15.000135379771953,15.008378061746932,15.012992747397664,15.009140320171518,15.0116039768055,15.004451281803123,15.002807101605098,15.015115589480361,15.007565204336455,15.019392599475054,15.013781264924962,15.009197182820296,14.983460831545717,14.988480519166533,15.043410466946273,14.991210746417526,15.009511265107307,15.00602366372747,15.009102109363184,14.934407644560459,14.88153281994055,23.474956136300673,25.538064764367284,25.54905808477237,25.59735094037615,25.647741558161727,25.676823344722504,25.68284513805522,24.9594991842891,25.569801151229722,25.558246067657834,25.543558654230925,25.527955797703697,25.501820728291317,25.487518699787607,25.398007202881153,25.53810662726629,25.507097916089513,25.50356788869394,25.494588296857206,25.489332963954812,25.508898944193064,25.481816418875244,25.506874134269093,25.51051528303629,25.50126758395666,25.486442269215377,25.50416258811217,25.48339674331271,25.488318712100224,25.482614276479822,25.51183304090867,25.483220365069105,25.509161818573585,25.504786529996615,25.49370240403854,25.473645765998707,25.452531166312678,25.641802259365285,25.40598239295718,25.496208945116507,25.47296118447379,25.45564933665774,25.440566380398312,25.444690491581248,26.138955582232892,24.880801551389787,25.50413242219965,25.488287007110536,25.478463385354143,25.466438883245605,25.428185735832795,27.627745251946934
Ten pile shuffle,3,4.83569783099676,0.8483891817928142,16.918977604620448,Nej,15.0146969809825,15.013812137175384,15.006484775761445,15.0065142951319,15.012430811314731,15.00908129473472,15.005087783640503,15.007619960059243,15.009147337716884,15.012762327556926,15.005705128998688,15.01095530601902,15.003295175089768,15.008924661040984,15.008579152493352,15.010611872863562,15.00757655342773,15.011894365598103,15.002198863632366,15.01357032972131,15.014388153333837,15.00427894954421,15.003801642391338,15.004231662236258,15.012545348263682,15.013641786240022,15.006583079616496,15.011174455734123,15.004324585140392,15.008257687955366,15.010635674825568,15.01015348708417,15.014969204038689,15.008505389833836,15.010770362917704,15.012395730430047,15.009224292205488,15.004943656878194,15.012740002277624,14.998961891662882,15.015018604628867,15.008025764933222,15.011809981025241,15.004300084207241,15.008878805156472,15.008636668833498,15.007121817028862,15.003276134749695,15.002509589857048,14.996762943807935,15.006253317580928,15.000328278801208,25.31932157478376,25.49132422199649,25.503312709699266,25.51652753409056,25.507681534152123,25.524606457967803,25.526131683442607,25.448383353341338,25.511905685351064,25.494545202696465,25.48555699202758,25.500074491334995,25.501811801643733,25.496004863483854,25.485713362267983,25.50897035737372,25.498075230092038,25.491251885369532,25.495566842121463,25.494829931972788,25.49802690306892,25.5005017391572,25.51213223751039,25.485146058423368,25.515005694585525,25.516082740788622,25.508499399759906,25.505540062178717,25.501554467941023,25.493093852925785,25.49994982608428,25.502423123095394,25.488056145535136,25.50377043124942,25.498262689691263,25.482267368485857,25.489505032782343,25.525119278480624,25.501949702958107,25.505781081663436,25.49792409271401,25.501811801643733,25.50230923138486,25.486842429279402,25.554466709760828,25.443212977498693,25.511024101948472,25.50182011266045,25.49312832825438,25.496332686920923,25.485348600978853,25.69151537538092
Ten pile shuffle,4,5.384106938604889,0.7996222565690995,16.918977604620448,Nej,15.010121850076075,15.005245493701805,15.004128295026367,15.009833081686908,15.005494331133143,15.008831597566926,15.005651712729554,15.008548078155457,15.00651545776361,15.006800548943955,15.011758130372677,15.010964403638312,15.007863381850868,15.007320053466586,15.00399133101312,15.010467982776422,15.009756987862815,15.011128535376493,15.01597124665529,15.008426070680775,15.00867132481153,15.014837422806655,15.01378690341855,15.001312326866964,15.008526383953562,15.00629974950716,15.002867146177813,15.0081199896126,15.012962851564287,15.01097385072434,15.009985641030834,15.009531742576549,15.013799114407371,15.006264805428401,15.008385302004168,15.014100791661924,15.002578453036458,15.009315213942603,15.006201452581585,15.007345485684745,15.009862177911387,15.003151861759294,15.003456362179547,15.01729355218623,15.002522359938135,15.012305828699517,15.002997023804008,15.012048783684632,15.003738635469158,15.003393088439404,15.009707471471817,15.007899231089867,25.469156585711207,25.506290516206484,25.514740357681536,25.508057376796874,25.48983131714224,25.486463508480316,25.500714131806568,25.50389848246991,25.500127435589622,25.496059039000215,25.506534306030105,25.50417797888386,25.49278603749192,25.507301689906733,25.517011419952595,25.496537691999876,25.49889955982393,25.5030630713824,25.499552744174593,25.49142149167359,25.49713116015637,25.515768153415213,25.49919660171761,25.49612768184197,25.50798073075384,25.504842552405577,25.50202788807831,25.494063471542464,25.504528580663035,25.503003663003664,25.515440329978144,25.491573552497922,25.50052882691538,25.508864776679903,25.495142364638163,25.50206082432973,25.4933702711854,25.504189983685784,25.488844460861266,25.494815156831965,25.48905315972543,25.495522516698987,25.50795672115,25.49222211961708,25.502393264998307,25.49443346569397,25.4978594514729,25.49257980115123,25.50238249145812,25.502590882506848,25.49539200295503,25.515488349185826
Ten pile shuffle,5,5.091402658124824,0.8262687471155606,16.918977604620448,Nej,15.00666249545375,15.010408645389473,15.00986959900133,15.01337187713426,15.010782936124166,15.005575341079975,15.008462215947324,15.006974213506352,15.009782567918782,15.006403647616336,15.009868624516377,15.004852476112713,15.014803944514446,15.008455981561005,15.005257259440736,15.012124318474605,15.010541929784221,15.018460496362046,15.004879007672644,15.001994038812104,15.011602296632795,15.009822998873389,15.00874138933063,15.006573010082123,15.005628268329243,15.012119957404966,15.004775903679523,15.01214913489622,15.008853374865732,15.008041961819403,15.008214173737036,15.005115769095683,15.008924913830128,15.011990376343098,15.009640723896268,15.00304368519312,15.008031550517334,15.008821637856947,15.018867793939139,15.0101250774623,15.011977849330757,15.005190949158344,15.00346233169966,15.004291725430251,15.008970814200733,15.008661372017428,15.00296743497702,15.010221262403846,14.997427597981146,15.010131286636827,15.00444152715383,15.004695013436542,25.50946963400745,25.496489057161327,25.503744882568412,25.510193923723335,25.484194908732725,25.50172776803029,25.520068027210883,25.50148490165297,25.52355988549266,25.483617754794224,25.50835164835165,25.508511096746393,25.497531935851264,25.4931985101733,25.51163049835319,25.490896358543417,25.49722904546434,25.504418074922278,25.500462954412534,25.49300273955736,25.4938156801182,25.505031243266536,25.49019669406224,25.498201434419922,25.509140579308646,25.494271246960324,25.5052208575738,25.50212361867824,25.478847231200174,25.494937667374643,25.49548527103149,25.500045556684213,25.499007295225784,25.50914796687906,25.492798965740143,25.490579616461968,25.493809523809524,25.48370579000831,25.49964170283498,25.49892172253517,25.50270323514021,25.505502508695788,25.506511527687998,25.49499707575338,25.499435774309724,25.50673377043125,25.49831594176132,25.492329547203497,25.50401545233478,25.51058823529412,25.509137193338873,25.495016468125712
Ten pile shuffle,6,8.802436292199824,0.45570748006473927,16.918977604620448,Nej,15.013534642983712,15.006926319015768,15.008605721307719,15.011299924789935,15.009506642972976,15.010519832295339,15.01018631090282,15.009978690461327,15.01170816878848,15.00675250259907,15.0003574729761,15.004540903118906,15.010085959472125,15.007041808940413,15.004250784386294,15.011668340328072,15.006856684666346,15.009695942477329,15.009129597844268,15.002660211709339,15.009840420212655,15.008421748134218,15.006311171648727,15.00991440521167,15.007545231278483,15.005910375380026,15.010139996467474,15.00574224437998,15.010194158087796,15.009585111182561,15.009769264211936,15.001580094281442,15.015460606628766,15.011197406935269,15.009753399870872,15.004752453986697,15.005386754244379,15.005911075346893,15.011811680320472,15.011759601090992,15.013258256094273,15.007120173198393,15.010156450147285,15.007187510641279,15.003894476598468,15.008409359746775,15.006962319941046,15.011576298841149,15.002634026187183,15.005620803102925,15.011971459436582,15.00797725399041,25.50679594914889,25.487779419460093,25.480025240865576,25.5002499461323,25.497145935297194,25.49548927263213,25.49844399298181,25.512849139655863,25.509011604641856,25.492208575737987,25.49905346754086,25.492055283651922,25.498550497121926,25.494731738849385,25.50226059654631,25.50275033090159,25.4983430295195,25.513514328808448,25.51038692400037,25.50461199864561,25.48413950195463,25.501805337519624,25.496216640502354,25.51281866592791,25.49665897128082,25.510649182750022,25.499075938067534,25.494592298457846,25.488016129528734,25.517736633114783,25.497476529073168,25.498720103425985,25.50139009449934,25.4954526425955,25.503674085018623,25.488838612368024,25.50715424631391,25.516385015544678,25.497810201003478,25.508864161049036,25.49245298119248,25.49291439652784,25.51044017607043,25.496526610644256,25.50520885277188,25.49427032351402,25.511108135561916,25.48025948841075,25.499291716686674,25.489081786560778,25.504740357681534,25.50997291224182
Ten pile shuffle,7,14.459774222665466,0.10688440608612094,16.918977604620448,Nej,15.014116813542634,15.010053243197454,15.007680401047311,15.005909135656408,15.00328132992878,15.0074586806002,15.012092073498234,15.015267899860397,15.009781307903488,15.007245108018745,15.00935114731039,15.011539918563322,15.004653559789846,15.003708433591237,15.003642042794782,15.010660371590761,15.00340277201385,15.010122145577489,15.01046983837319,15.008097914443233,15.004118116478894,15.016046266676192,15.010884589638072,15.015514765479212,15.003672358778282,15.012662199958804,15.01030883044805,15.007723795695746,15.005310879561097,15.00658301736624,15.008554418758537,15.00525759952859,15.009556256303316,15.006167350192573,15.005967363467356,15.003217823851251,15.00998624812475,15.009127819640183,15.005989010757148,15.010009849180262,15.014685641050203,15.016084470031732,15.008172505332668,15.003192581971172,15.001677699534747,15.005324281793854,15.007640117695866,15.004432286696835,15.009994438662414,15.008382256564413,15.009797137453631,15.008471714785077,25.49949764521193,25.498958352571798,25.513610367223812,25.488830609166744,25.50178286699295,25.50173669467787,25.490068950657186,25.501229722658294,25.503849232000494,25.510453412134083,25.52247329701111,25.487840059100563,25.50351155846954,25.510796010711978,25.504180441407332,25.496894450087726,25.50302982731554,25.51409825468649,25.50508387970573,25.484043771354695,25.50756979714963,25.503297318927572,25.50355773078462,25.505098654846552,25.49933111706221,25.502035583464156,25.494159202142395,25.50032474528273,25.49239819004525,25.49682457598424,25.49217225351679,25.506429340967156,25.499905500661804,25.501278665312277,25.50222642903315,25.516855973158496,25.498308554190906,25.50508172499769,25.50976051959245,25.481435958998983,25.48469387755102,25.484327269369285,25.49378520639025,25.49893957583033,25.508146027641825,25.485393849847632,25.48618678240527,25.507649213531568,25.494839782066673,25.485283036291438,25.504310647335856,25.506423492473914
Ten pile shuffle,8,8.569550307358348,0.47791788958565706,16.918977604620448,Nej,15.009833486805597,15.008726428035814,15.01300888937252,15.00534396998368,15.016671382381698,15.005155173773803,15.01147117926805,15.007826223350424,15.013471033606551,15.000746950589129,15.010228389695607,15.006267590734735,15.012006283345611,15.00410419367165,15.00035933658339,15.010319189677983,15.009089555346598,15.009120320589656,15.004193462029084,15.011596475811158,15.017889318936328,15.011250198491608,15.007646388968647,15.005584715451226,15.00348352347902,15.004206959113734,15.011207438371809,14.99681585513098,15.005379700051861,15.006421092403873,15.007548382509356,15.007425837742188,15.013033092070467,15.006140055366153,15.00741235054341,15.01145589155038,15.010857683979527,15.001710418097653,15.009796120643403,15.002774067161058,15.01536887712525,15.006104067857928,15.011357175145438,15.009067555265386,15.005028458081032,15.000689866524787,15.010585070607508,15.012790058538405,15.011930390825203,15.008251830805134,15.008976546760081,15.015363261973752,25.49934312186413,25.491276818419674,25.499246160002464,25.49116569704805,25.486748545572073,25.493244066857514,25.50411118293471,25.498589589682027,25.50057068981439,25.51104965062948,25.499898420906824,25.511739465016777,25.507282913165266,25.504819466248037,25.491240188383046,25.490874811463048,25.483963739341892,25.495589004832702,25.514957983193277,25.505023855696123,25.510444793301936,25.510203466001784,25.49521624034229,25.506415797088067,25.505816172622897,25.50229168590513,25.49507526087358,25.5073604826546,25.4938710868963,25.50467386954782,25.49644811770862,25.491083510327208,25.49405115892511,25.49673715640102,25.507004955828485,25.49997783728876,25.493643303475235,25.50195647489765,25.503982516083358,25.490380152060823,25.496601717610123,25.505475420937607,25.499686643888325,25.507337088681627,25.49132822359713,25.506937852063903,25.49518114938283,25.492989503493707,25.499075014621233,25.501930310585774,25.510843722104227,25.50524394373134
Ten pile shuffle,9,7.967757135082666,0.5373987742072285,16.918977604620448,Nej,15.011930028664505,15.009639688830307,15.001659807693004,15.012478756492595,15.00965740983126,15.013072120148239,15.0118825355142,15.003132782058117,15.014976138041078,15.006538837036844,15.01173253186173,15.01230170901551,15.010609870555653,15.004461511112565,15.011803241874356,15.00967554183643,15.011422059987305,15.010591572673139,15.007494468325287,15.007200856688227,15.00770281878808,15.005157938162672,15.001154442472336,15.00432586059239,15.00826382708119,15.007013842037004,15.004645615878097,15.002226746369669,15.00656401757293,15.011972444319747,15.008436327511516,15.007702363054946,15.008810004027644,15.003827652050761,15.007807676367813,15.012759063099741,15.007841447190629,15.000873173337016,15.010111233206468,15.012050766586354,15.00637365773108,15.003518640920856,15.01398825041652,15.005425530621398,15.006420547538056,15.014327767949132,15.012660005592407,15.008484348993468,15.005820047950715,15.004139167267748,15.01373890435455,15.006682392940164,25.506842429279406,25.49072613660849,25.49144919506264,25.496360698125404,25.491975559454552,25.498645304275556,25.510475574845323,25.509626312063286,25.515464955212856,25.50211253732262,25.51254809616154,25.499608458768122,25.492541939852863,25.49083294856404,25.50446055345215,25.50609997845292,25.492602579493337,25.507949333579585,25.511236186782405,25.486321297749868,25.498661310678116,25.49254070859113,25.49811432265214,25.509601686828578,25.50352171637886,25.508398128482163,25.510505125126972,25.482298457844678,25.491821343922183,25.496118755194384,25.49877551020408,25.493915720134208,25.49722350478653,25.498029981223258,25.489575830332132,25.488916489672793,25.502714932126697,25.50526856896605,25.49058515713978,25.51176224335888,25.50450611013636,25.507934250623325,25.499629698033058,25.508186659279097,25.496233262535785,25.500679040847107,25.49931849662942,25.500040939452703,25.493595284267553,25.503418290393082,25.503613753193584,25.496614645858344
